team_id,mission_time,packet_count,altitude,pressure,temperature,voltage,gps_time,gps_lat,gps_long,gps_alt,gps_sats,roll,pitch,yaw,soft_state
2840,0.0,373.49,96918.71,31.16,0.0,32.215,-98.221,440.6,3,33.02,-28.54,50.08,0
2840,0.0,373.45,96919.11,31.18,0.0,32.215,-98.221,440.6,3,32.31,-28.66,49.16,0
2840,0.0,373.32,96920.64,31.17,0.0,32.215,-98.221,440.6,3,32.56,-28.39,49.76,0
2840,0.0,373.03,96924.07,31.2,0.0,32.215,-98.221,440.6,3,32.36,-28.1,49.88,0
2840,0.0,373.32,96920.72,31.19,0.0,32.215,-98.221,440.6,3,32.83,-28.6,49.8,0
2840,0.0,373.77,96915.5,31.15,0.0,32.215,-98.221,440.6,3,32.78,-28.43,49.95,0
2840,0.0,373.26,96921.36,31.18,0.0,32.215,-98.221,440.6,3,32.83,-28.42,50.01,0
2840,0.0,373.75,96915.63,31.13,0.0,32.215,-98.221,440.6,3,33.22,-28.94,49.82,0
2840,0.0,373.62,96917.19,31.13,0.0,32.215,-98.221,440.6,3,32.66,-28.8,49.38,0
2840,0.0,373.54,96918.11,31.15,0.0,32.215,-98.221,440.6,3,32.39,-28.42,49.54,0
2840,0.0,373.39,96916.32,31.13,0.0,32.215,-98.221,440.6,3,32.85,-28.52,49.92,0
2840,0.0,373.79,96915.16,31.15,0.0,32.215,-98.221,440.6,3,32.74,-28.6,49.7,0
2840,0.0,373.69,96916.43,31.11,0.0,32.215,-98.221,440.6,3,32.49,-28.14,49.97,0
2840,0.0,373.9,96913.92,31.14,0.0,32.215,-98.221,440.6,3,32.89,-28.64,49.82,0
2840,0.0,373.74,96915.83,31.14,0.0,32.215,-98.221,440.6,3,33.11,-28.88,49.78,0
2840,0.0,373.42,96919.44,31.17,0.0,32.215,-98.221,440.6,3,32.63,-29.01,49.11,0
2840,0.0,373.14,96922.74,31.17,0.0,32.215,-98.221,440.6,3,32.71,-28.55,49.73,0
2840,0.0,373.28,96921.17,31.17,0.0,32.215,-98.221,440.6,3,32.84,-29.17,49.15,0
2840,0.0,373.56,96917.92,31.14,0.0,32.215,-98.221,440.6,3,32.76,-28.91,49.36,0
2840,0.0,373.69,96916.32,31.13,0.0,32.215,-98.221,440.6,3,33.04,-29.31,49.2,0
2840,0.0,373.47,96918.97,31.15,0.0,32.215,-98.221,440.6,3,32.75,-28.81,49.47,0
2840,0.0,373.42,96919.44,31.17,0.0,32.215,-98.221,440.6,3,32.86,-28.69,49.72,0
2840,0.0,373.07,96923.62,31.18,0.0,32.215,-98.221,440.6,3,33.17,-28.81,49.92,0
2840,0.0,373.22,96921.83,31.16,0.0,32.215,-98.221,440.6,3,32.77,-29.05,49.2,0
2840,0.0,373.19,96922.1,31.19,0.0,32.215,-98.221,440.6,3,33.23,-29.09,49.67,0
2840,0.0,373.42,96919.5,31.19,0.0,32.215,-98.221,440.6,3,32.46,-28.54,49.48,0
2840,0.0,373.23,96921.71,31.18,0.0,32.215,-98.221,440.6,3,32.56,-28.58,49.54,0
2840,0.0,373.26,96921.36,31.18,0.0,32.215,-98.221,440.6,3,32.99,-29.1,49.39,0
2840,0.0,373.26,96921.36,31.18,0.0,32.215,-98.221,440.6,3,32.99,-29.1,49.39,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.1,96923.17,31.15,0.0,32.215,-98.221,440.6,3,32.82,-28.55,49.84,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96917.46,31.16,0.0,32.215,-98.221,440.6,3,32.72,-28.76,49.5,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.6,96923.69,31.21,0.0,32.215,-98.221,440.6,3,32.93,-28.4,50.15,0
2840,0.0,373.03,96924.02,31.19,0.0,32.215,-98.221,440.8,4,32.82,-28.53,49.86,0
2840,0.0,373.02,96924.21,31.2,0.0,32.215,-98.221,440.8,4,32.94,-28.98,49.48,0
2840,0.0,373.02,96924.16,31.23,0.0,32.215,-98.221,440.8,4,32.79,-28.67,49.67,0
2840,0.0,372.87,96925.9,31.23,0.0,32.215,-98.221,440.8,4,32.56,-28.65,49.45,0
2840,0.0,372.87,96925.9,31.23,0.0,32.215,-98.221,440.8,4,32.56,-28.65,49.45,0
2840,0.0,372.87,96925.9,31.23,0.0,32.215,-98.221,440.8,4,32.56,-28.65,49.45,0
2840,0.0,372.87,96925.9,31.23,0.0,32.215,-98.221,440.8,4,32.56,-28.65,49.45,0
2840,0.0,372.87,96925.9,31.23,0.0,32.215,-98.221,440.8,4,32.56,-28.65,49.45,0
2840,0.0,372.87,96925.9,31.23,0.0,32.215,-98.221,440.8,4,32.56,-28.65,49.45,0
2840,0.0,372.64,96928.5,31.23,0.0,32.215,-98.221,440.8,4,32.97,-28.98,49.51,0
2840,0.0,372.64,96928.5,31.23,0.0,32.215,-98.221,440.8,4,32.97,-28.98,49.51,0
2840,0.0,373.4,96919.75,31.12,0.0,32.215,-98.221,440.7,4,32.37,-28.97,48.86,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,372.98,96924.64,31.17,0.0,32.215,-98.221,440.7,4,32.6,-28.79,49.33,0
2840,0.0,364.29,97025.3,30.79,0.0,32.216,-98.222,443.8,3,32.86,-28.77,49.64,0
2840,0.0,364.29,97025.3,30.79,0.0,32.216,-98.222,443.8,3,32.86,-28.77,49.64,0
2840,0.0,364.29,97025.3,30.79,0.0,32.216,-98.222,443.8,3,32.86,-28.77,49.64,0
2840,0.0,364.62,97021.49,30.79,0.0,32.216,-98.222,443.8,3,33.26,-29.25,49.5,0
2840,0.0,364.28,97025.47,30.83,0.0,32.216,-98.222,443.8,3,32.65,-28.82,49.35,0
2840,0.0,364.65,97021.19,30.77,0.0,32.216,-98.222,443.8,3,32.56,-28.74,49.34,0
2840,0.0,364.44,97023.63,30.8,0.0,32.216,-98.222,443.8,3,33.01,-29.01,49.52,0
2840,0.0,364.06,97028.03,30.78,0.0,32.216,-98.222,443.8,3,32.38,-29.02,48.81,0
2840,0.0,364.21,97026.24,30.81,0.0,32.216,-98.222,443.8,3,32.9,-29.14,49.24,0
2840,0.0,364.67,97020.92,30.78,0.0,32.216,-98.222,443.8,3,32.78,-28.82,49.49,0
2840,0.0,364.44,97023.54,30.82,0.0,32.216,-98.222,443.8,3,33.07,-29.27,49.28,0
2840,0.0,364.43,97023.67,30.81,0.0,32.216,-98.222,443.8,3,32.4,-27.98,50.06,0
2840,0.0,364.08,97027.83,30.81,0.0,32.216,-98.222,445.5,3,33.16,-28.61,50.15,0
2840,0.0,364.17,97026.71,30.8,0.0,32.216,-98.222,445.5,3,32.75,-28.65,49.66,0
2840,0.0,364.23,97026.0,30.79,0.0,32.215,-98.222,445.5,3,32.77,-28.87,49.42,0
2840,0.0,364.1,97028.27,30.8,0.0,32.215,-98.222,445.5,3,32.81,-28.87,49.47,0
2840,0.0,364.29,97026.17,30.79,0.0,32.215,-98.222,445.5,3,32.24,-28.45,49.33,0
2840,0.0,364.14,97027.08,30.77,0.0,32.215,-98.222,445.5,3,32.76,-28.56,49.77,0
2840,0.0,364.0,97028.68,30.78,0.0,32.215,-98.222,445.5,3,32.86,-28.68,49.75,0
